time,interval
2025-03-21 00:22:43.842000-07:00,0.19968333333333332
2025-03-21 00:23:12.263000-07:00,0.46641666666666665
2025-03-21 00:24:14.073000-07:00,0.67445
2025-03-21 00:25:27.514000-07:00,0.6827833333333333
2025-03-21 00:27:15.219000-07:00,1.1842833333333334
2025-03-21 00:28:00.185000-07:00,0.26999999999999996
2025-03-21 00:32:27.448000-07:00,2.5356666666666663
2025-03-21 00:33:34.062000-07:00,0.4849333333333333
2025-03-21 00:34:52.295000-07:00,0.35361666666666663
2025-03-21 00:35:18.842000-07:00,0.05883333333333333
2025-03-21 00:36:00.251000-07:00,0.49716666666666665
2025-03-21 00:38:13.780000-07:00,0.7800999999999999
2025-03-21 00:38:26.932000-07:00,0.1796
2025-03-21 00:39:04.701000-07:00,0.3983666666666667
2025-03-21 00:40:48.768000-07:00,1.3927666666666667
2025-03-21 00:41:23.586000-07:00,0.4570666666666667
2025-03-21 00:42:54.165000-07:00,1.3469666666666666
2025-03-21 00:45:08.192000-07:00,1.0871833333333332
2025-03-21 00:45:14.644000-07:00,0.07565
2025-03-21 00:45:27.676000-07:00,0.21548333333333333
2025-03-21 00:46:29.228000-07:00,1.01025
2025-03-21 00:48:37.472000-07:00,0.27645
2025-03-21 00:49:15.123000-07:00,0.22506666666666666
2025-03-21 00:49:35.517000-07:00,0.06811666666666666
2025-03-21 00:49:53.145000-07:00,0.12558333333333332
2025-03-21 00:50:30.597000-07:00,0.5498833333333334
2025-03-21 00:51:53.473000-07:00,0.29614999999999997
2025-03-21 00:52:12.260000-07:00,0.2526833333333333
2025-03-21 00:52:58.244000-07:00,0.6439
2025-03-21 00:54:26.624000-07:00,1.2189
2025-03-21 00:55:01.015000-07:00,0.39494999999999997
2025-03-21 00:57:43.913000-07:00,1.6527166666666666
2025-03-21 00:58:21.094000-07:00,0.16091666666666665
2025-03-21 00:58:42.626000-07:00,0.27525
2025-03-21 00:58:46.877000-07:00,0.03286666666666667
2025-03-21 01:00:02.260000-07:00,1.0813833333333334
2025-03-21 01:02:42.085000-07:00,1.8523500000000002
2025-03-21 10:10:45.330000-07:00,547.7290833333334
2025-03-21 10:24:36.152000-07:00,0.8253833333333334
2025-03-21 10:28:19.128000-07:00,0.25129999999999997
2025-03-21 10:29:42.527000-07:00,0.6014
2025-03-21 11:54:52.124000-07:00,1.76325
2025-03-21 12:03:21.427000-07:00,4.73845
2025-03-21 14:00:17.399000-07:00,31.134616666666666
2025-03-21 14:05:50.018000-07:00,0.7664666666666666
2025-03-21 14:06:01.945000-07:00,0.1017
2025-03-21 14:06:37.953000-07:00,0.11148333333333334
2025-03-21 14:08:50.900000-07:00,0.8084833333333333
2025-03-21 14:09:03.879000-07:00,0.08776666666666667
2025-03-21 14:40:28.201000-07:00,5.8517166666666665
2025-03-21 14:42:24.239000-07:00,0.15185
2025-03-21 14:42:49.248000-07:00,0.2803833333333333
2025-03-21 14:44:32.331000-07:00,0.19643333333333332
2025-03-21 14:48:30.390000-07:00,3.8865833333333333
2025-03-21 14:49:14.753000-07:00,0.40663333333333335
2025-03-21 14:49:25.331000-07:00,0.0365
2025-03-21 14:49:48.207000-07:00,0.008383333333333333
2025-03-21 14:50:13.851000-07:00,0.13338333333333333
2025-03-21 14:50:28.796000-07:00,0.18046666666666666
2025-03-21 14:52:23.692000-07:00,1.7424666666666666
2025-03-21 14:53:40.894000-07:00,0.74765
2025-03-21 14:55:15.251000-07:00,0.8452333333333333
2025-03-21 14:57:48.908000-07:00,0.24414999999999998
2025-03-21 14:58:30.827000-07:00,0.4346
2025-03-21 14:58:54.472000-07:00,0.31553333333333333
2025-03-21 14:59:45.972000-07:00,0.3202833333333333
2025-03-21 15:00:39.503000-07:00,0.48838333333333334
2025-03-21 15:02:56.535000-07:00,1.8920666666666668
2025-03-21 15:03:38.554000-07:00,0.3933666666666667
2025-03-21 15:04:22.680000-07:00,0.5631833333333333
2025-03-21 15:05:00.894000-07:00,0.05416666666666667
2025-03-21 15:05:15.613000-07:00,0.242
2025-03-21 15:10:38.146000-07:00,0.5609833333333333
2025-03-21 15:10:48.652000-07:00,0.1682833333333333
2025-03-21 15:11:38.037000-07:00,0.8168000000000001
2025-03-21 15:11:51.684000-07:00,0.13538333333333333
2025-03-21 15:12:58.305000-07:00,0.5109833333333333
2025-03-21 15:14:02.623000-07:00,1.0093666666666665
2025-03-21 15:14:20.459000-07:00,0.05581666666666667
2025-03-21 15:14:25.872000-07:00,0.07506666666666666
2025-03-21 15:14:47.341000-07:00,0.031683333333333334
2025-03-21 15:15:18.669000-07:00,0.16106666666666666
2025-03-21 15:17:13.155000-07:00,0.6621
2025-03-21 15:17:53.006000-07:00,0.46715
2025-03-21 15:23:25.131000-07:00,1.6648500000000002
2025-03-21 15:26:26.443000-07:00,1.0466
2025-03-21 15:30:05.785000-07:00,0.18593333333333334
2025-03-21 15:32:09.035000-07:00,0.23296666666666666
2025-03-21 15:33:04.925000-07:00,0.5052833333333333
2025-03-21 16:20:18.250000-07:00,45.612100000000005
2025-03-21 18:08:26.732000-07:00,107.73295
2025-03-21 18:10:05.116000-07:00,0.40215
2025-03-21 18:14:35.280000-07:00,0.21056666666666668
2025-03-21 18:16:32.135000-07:00,1.7332
2025-03-21 18:20:08.913000-07:00,1.4669999999999999
2025-03-21 18:23:35.947000-07:00,1.13025
2025-03-21 20:37:02.946000-07:00,132.2945
2025-03-21 21:13:08.768000-07:00,9.740083333333333
2025-03-21 21:14:23.270000-07:00,0.1368
2025-03-21 21:15:20.252000-07:00,0.5944333333333333
2025-03-21 21:15:53.036000-07:00,0.3543
2025-03-21 21:17:57.205000-07:00,0.16851666666666668
2025-03-21 21:20:15.854000-07:00,0.5837
2025-03-21 21:21:33.804000-07:00,0.9536333333333334
2025-03-21 21:23:15.177000-07:00,0.5348333333333334
2025-03-21 21:24:05.429000-07:00,0.19466666666666665
2025-03-21 21:26:00.245000-07:00,0.54185
2025-03-21 21:26:29.864000-07:00,0.41058333333333336
2025-03-21 21:28:15.455000-07:00,1.3779166666666667
2025-03-21 21:29:41.450000-07:00,0.24878333333333333
2025-03-21 21:30:19.132000-07:00,0.23311666666666667
2025-03-21 21:33:37.049000-07:00,2.8868333333333336
2025-03-21 21:35:26.439000-07:00,0.26388333333333336
2025-03-21 21:36:09.293000-07:00,0.22345
2025-03-21 21:37:00.077000-07:00,0.2708833333333333
2025-03-21 21:37:20.847000-07:00,0.10441666666666666
2025-03-21 21:37:31.745000-07:00,0.09129999999999999
2025-03-21 21:37:54.598000-07:00,0.24545
2025-03-21 21:38:56.161000-07:00,0.5807666666666667
2025-03-21 21:39:11.412000-07:00,0.03621666666666667
2025-03-21 21:39:50.042000-07:00,0.08858333333333333
2025-03-21 21:40:18.442000-07:00,0.10726666666666666
2025-03-21 21:41:22.421000-07:00,0.024950000000000003
2025-03-21 21:44:29.948000-07:00,1.2850666666666666
2025-03-21 21:46:03.762000-07:00,0.6547833333333333
2025-03-21 21:47:50.416000-07:00,0.9886166666666667
2025-03-21 21:49:17.951000-07:00,0.11106666666666666
2025-03-21 21:51:46.324000-07:00,0.3294333333333333
2025-03-21 21:52:07.574000-07:00,0.16336666666666666
2025-03-21 21:52:47.917000-07:00,0.48801666666666665
2025-03-21 21:53:37.749000-07:00,0.6909833333333334
2025-03-21 21:56:33.453000-07:00,0.7359166666666667
2025-03-21 21:56:53.595000-07:00,0.0024666666666666665
2025-03-21 21:57:11.915000-07:00,0.2511833333333333
2025-03-21 21:57:32.404000-07:00,0.13918333333333335
2025-03-21 21:58:51.746000-07:00,0.29265
2025-03-21 21:59:05.835000-07:00,0.14058333333333334
2025-03-21 21:59:44.438000-07:00,0.6221333333333334
2025-03-21 22:00:18.569000-07:00,0.12496666666666667
2025-03-21 22:00:39.969000-07:00,0.1389166666666667
2025-03-21 22:01:34.043000-07:00,0.86855
2025-03-21 22:03:15.491000-07:00,0.19881666666666667
2025-03-21 22:03:52.755000-07:00,0.17173333333333335
2025-03-21 22:05:08.230000-07:00,0.16465
2025-03-21 22:05:32.796000-07:00,0.21321666666666667
2025-03-21 22:06:29.756000-07:00,0.7599166666666667
2025-03-21 22:09:07.618000-07:00,0.9970333333333333
2025-03-21 22:11:18.140000-07:00,1.5969833333333334
2025-03-21 22:11:53.708000-07:00,0.05723333333333334
2025-03-21 22:12:24.803000-07:00,0.35901666666666665
2025-03-21 22:14:32.615000-07:00,2.0603166666666666
2025-03-21 22:17:23.948000-07:00,0.63915
2025-03-21 22:17:54.296000-07:00,0.14851666666666666
2025-03-21 22:21:14.722000-07:00,1.8245833333333332
2025-03-21 22:21:40.780000-07:00,0.11981666666666667
2025-03-21 22:21:56.070000-07:00,0.09001666666666666
2025-03-21 22:22:13.519000-07:00,0.15186666666666668
2025-03-21 22:23:18.526000-07:00,0.644
2025-03-21 22:25:19.213000-07:00,0.6844166666666667
2025-03-21 22:25:46.439000-07:00,0.22493333333333335
2025-03-21 22:27:00.056000-07:00,0.6322333333333333
2025-03-21 22:28:07.846000-07:00,0.3298166666666667
2025-03-21 22:32:01.372000-07:00,0.8488833333333333
2025-03-21 22:33:11.327000-07:00,0.19225
2025-03-21 22:43:51.436000-07:00,9.645316666666668
2025-03-22 08:43:25.050000-07:00,597.8690333333333
2025-03-22 08:57:21.345000-07:00,13.162283333333333
2025-03-22 09:11:46.983000-07:00,8.958733333333333
2025-03-22 09:14:27.494000-07:00,0.4355
2025-03-22 09:14:47.348000-07:00,0.01565
2025-03-22 09:16:17.172000-07:00,0.3776
2025-03-22 13:37:35.148000-07:00,212.75903333333332
2025-03-22 15:54:29.679000-07:00,126.87089999999999
2025-03-22 20:11:31.889000-07:00,208.50456666666665
2025-03-22 20:20:50.965000-07:00,0.41013333333333335
2025-03-22 20:20:57.010000-07:00,0.025316666666666664
2025-03-22 20:22:29.311000-07:00,0.9871166666666666
2025-03-22 20:23:28.205000-07:00,0.26138333333333336
2025-03-22 20:23:43.016000-07:00,0.013983333333333332
2025-03-22 20:24:02.444000-07:00,0.09706666666666666
2025-03-22 20:24:23.841000-07:00,0.22188333333333335
2025-03-22 20:25:45.060000-07:00,0.8829833333333333
2025-03-22 20:28:17.182000-07:00,1.5892833333333334
2025-03-22 20:29:57.199000-07:00,1.4348166666666666
2025-03-22 20:30:02.834000-07:00,0.06193333333333333
2025-03-22 20:31:18.096000-07:00,1.25035
2025-03-22 20:32:08.119000-07:00,0.11086666666666667
2025-03-22 20:52:38.007000-07:00,19.7924
2025-03-22 20:53:53.881000-07:00,0.6175166666666667
2025-03-22 20:55:50.747000-07:00,1.5377333333333332
2025-03-22 20:57:31.567000-07:00,1.0717333333333334
2025-03-22 20:58:42.716000-07:00,0.6850333333333333
2025-03-22 20:59:13.676000-07:00,0.042050000000000004
2025-03-22 20:59:30.965000-07:00,0.14808333333333332
2025-03-22 21:00:03.241000-07:00,0.23933333333333331
2025-03-22 21:01:38.220000-07:00,1.3833333333333333
2025-03-22 21:02:24.985000-07:00,0.13926666666666668
2025-03-22 21:02:53.459000-07:00,0.14623333333333333
2025-03-22 21:03:01.076000-07:00,0.04276666666666666
2025-03-22 21:19:25.145000-07:00,16.264916666666668
2025-03-22 21:20:51.338000-07:00,0.49365
2025-03-22 21:21:12.414000-07:00,0.030183333333333333
2025-03-22 21:22:14.305000-07:00,0.8314666666666667
2025-03-22 21:23:16.111000-07:00,0.11426666666666667
2025-03-22 21:23:33.027000-07:00,0.006216666666666666
2025-03-22 21:26:14.585000-07:00,2.1241833333333333
2025-03-22 21:27:25.944000-07:00,0.5384666666666666
2025-03-22 21:29:16.362000-07:00,0.7585666666666667
2025-03-22 21:31:31.130000-07:00,0.54985
2025-03-22 21:36:36.050000-07:00,0.3013833333333333
2025-03-22 21:37:01.239000-07:00,0.14448333333333335
2025-03-22 21:37:19.027000-07:00,0.12321666666666667
2025-03-22 21:38:49.059000-07:00,0.8623666666666666
2025-03-22 21:40:33.588000-07:00,0.23268333333333333
2025-03-22 21:41:51.938000-07:00,1.0443166666666666
2025-03-22 21:43:48.795000-07:00,0.12326666666666666
2025-03-22 21:44:02.686000-07:00,0.16521666666666668
2025-03-22 21:45:53.870000-07:00,1.2968000000000002
2025-03-22 21:46:51.878000-07:00,0.43534999999999996
2025-03-22 21:47:03.835000-07:00,0.13931666666666667
2025-03-22 21:48:54.971000-07:00,0.35428333333333334
2025-03-22 21:50:18.101000-07:00,0.7141833333333333
2025-03-22 21:50:33.613000-07:00,0.00725
2025-03-22 21:51:30.089000-07:00,0.19625
2025-03-22 21:51:55.844000-07:00,0.25185
2025-03-22 21:52:10.291000-07:00,0.10186666666666667
2025-03-22 21:52:18.235000-07:00,0.004183333333333333
2025-03-22 21:53:14.930000-07:00,0.2185666666666667
2025-03-22 21:55:13.951000-07:00,1.3426333333333333
2025-03-22 21:55:39.836000-07:00,0.08133333333333333
2025-03-22 21:57:50.500000-07:00,1.7609333333333335
2025-03-22 21:59:06.291000-07:00,0.5926333333333333
2025-03-22 22:03:13.661000-07:00,2.6740333333333335
2025-03-22 22:04:22.891000-07:00,0.486
2025-03-22 22:04:39.887000-07:00,0.08628333333333332
2025-03-22 22:05:24.440000-07:00,0.4266333333333333
2025-03-22 22:06:40.079000-07:00,0.9240833333333334
2025-03-22 22:07:38.523000-07:00,0.3181333333333333
2025-03-22 22:09:16.347000-07:00,0.9270999999999999
2025-03-22 22:09:31.384000-07:00,0.08471666666666668
2025-03-22 22:12:06.115000-07:00,1.2423166666666667
2025-03-22 22:12:28.158000-07:00,0.34171666666666667
2025-03-22 23:00:11.244000-07:00,45.39913333333333
2025-03-22 23:00:53.728000-07:00,0.4337666666666667
2025-03-22 23:01:57.686000-07:00,0.5828166666666666
2025-03-22 23:02:52.489000-07:00,0.17726666666666666
2025-03-22 23:03:11.407000-07:00,0.07258333333333335
2025-03-22 23:03:27.305000-07:00,0.14508333333333334
2025-03-22 23:04:26.639000-07:00,0.21246666666666666
2025-03-22 23:05:23.166000-07:00,0.32885000000000003
2025-03-22 23:06:23.597000-07:00,0.4202333333333333
2025-03-22 23:07:11.858000-07:00,0.3017
2025-03-22 23:08:13.978000-07:00,0.44288333333333335
2025-03-22 23:09:25.592000-07:00,0.15548333333333333
2025-03-23 09:48:44.476000-07:00,637.8928500000001
2025-03-23 13:37:32.030000-07:00,133.15933333333334
2025-03-23 14:07:43.719000-07:00,29.3856
2025-03-23 14:28:35.259000-07:00,1.6870833333333333
2025-03-23 14:53:30.538000-07:00,24.059283333333333
2025-03-23 14:58:38.126000-07:00,1.3703333333333334
2025-03-23 15:00:02.371000-07:00,0.48591666666666666
2025-03-23 15:02:15.817000-07:00,0.3693
2025-03-23 15:11:10.818000-07:00,8.77515
2025-03-23 15:12:01.249000-07:00,0.19301666666666667
2025-03-23 15:12:58.191000-07:00,0.9348
2025-03-23 15:13:21.474000-07:00,0.032216666666666664
2025-03-23 15:13:24.676000-07:00,0.0077
2025-03-23 15:13:40.182000-07:00,0.026883333333333332
2025-03-23 15:14:46.122000-07:00,0.8512333333333333
2025-03-23 15:17:21.323000-07:00,0.77825
2025-03-23 15:30:32.826000-07:00,12.143566666666667
2025-03-23 15:35:27.586000-07:00,0.7463166666666667
2025-03-23 15:35:38.474000-07:00,0.15263333333333332
2025-03-23 15:36:17.290000-07:00,0.5141
2025-03-23 15:36:33.601000-07:00,0.16369999999999998
2025-03-23 15:37:43.022000-07:00,0.2720666666666667
2025-03-23 15:38:27.913000-07:00,0.2033
2025-03-23 16:37:32.823000-07:00,58.05651666666667
2025-03-23 16:44:37.364000-07:00,0.6560333333333334
2025-03-23 16:48:40.211000-07:00,0.85655
2025-03-23 16:49:34.018000-07:00,0.6540833333333332
2025-03-23 16:51:23.122000-07:00,1.4736
2025-03-23 16:52:47.047000-07:00,0.37161666666666665
2025-03-23 16:53:49.449000-07:00,0.7346666666666667
2025-03-23 16:55:09.178000-07:00,1.2275666666666667
2025-03-23 16:58:40.031000-07:00,3.0424
2025-03-23 17:01:45.252000-07:00,2.201016666666667
2025-03-23 17:02:55.546000-07:00,0.3909
2025-03-23 17:03:38.837000-07:00,0.13668333333333335
2025-03-23 17:04:39.920000-07:00,0.9005333333333333
2025-03-23 17:12:15.664000-07:00,7.193733333333333
2025-03-23 20:24:30.081000-07:00,189.62745
2025-03-23 20:42:54.534000-07:00,0.57255
2025-03-23 20:44:54.882000-07:00,1.4964833333333334
2025-03-23 20:45:40.931000-07:00,0.0536
2025-03-23 20:45:57.134000-07:00,0.1936
2025-03-23 20:46:18.087000-07:00,0.2703833333333333
2025-03-23 20:46:22.150000-07:00,0.04925
2025-03-23 20:48:02.309000-07:00,1.4207166666666666
2025-03-23 20:48:11.478000-07:00,0.010416666666666666
2025-03-23 20:48:18.806000-07:00,0.014816666666666667
2025-03-23 20:48:49.841000-07:00,0.42365
2025-03-23 20:48:56.621000-07:00,0.08036666666666667
2025-03-23 20:49:46.315000-07:00,0.7033166666666666
2025-03-23 20:52:39.266000-07:00,0.9851166666666666
2025-03-23 20:53:50.637000-07:00,0.16053333333333333
2025-03-23 20:54:12.666000-07:00,0.05418333333333333
2025-03-23 20:57:56.018000-07:00,3.5863
2025-03-23 21:26:50.124000-07:00,27.796433333333333
2025-03-23 21:27:23.205000-07:00,0.28653333333333336
2025-03-23 22:05:19.333000-07:00,37.45836666666666
2025-03-23 22:06:05.549000-07:00,0.03861666666666667
2025-03-23 22:08:00-07:00,0.7077666666666667
2025-03-23 22:09:56.593000-07:00,1.2090166666666666
2025-03-23 22:13:39.939000-07:00,0.7728666666666667
2025-03-23 22:17:44.758000-07:00,1.1657
2025-03-23 22:18:53.147000-07:00,0.5860333333333333
2025-03-23 22:19:07.499000-07:00,0.14525
2025-03-23 22:21:36.839000-07:00,1.1136166666666665
2025-03-23 22:28:27.982000-07:00,0.9438333333333334
2025-03-23 22:31:07.971000-07:00,0.6403833333333334
2025-03-23 22:31:43.867000-07:00,0.25193333333333334
2025-03-23 22:31:53.622000-07:00,0.05441666666666667
2025-03-23 22:32:19.361000-07:00,0.10426666666666667
2025-03-23 22:32:27.490000-07:00,0.10250000000000001
2025-03-23 22:36:28.801000-07:00,3.227516666666667
2025-03-23 22:41:25.444000-07:00,1.18095
2025-03-23 23:10:43.287000-07:00,25.21095
2025-03-24 08:28:50.674000-07:00,549.9597166666666
2025-03-24 08:32:59.405000-07:00,2.577633333333333
2025-03-24 08:38:50.402000-07:00,4.1058666666666666
2025-03-24 08:41:11.412000-07:00,1.398
2025-03-24 08:41:54.728000-07:00,0.14601666666666666
2025-03-24 08:42:03.355000-07:00,0.023633333333333333
2025-03-24 08:47:11.656000-07:00,4.538983333333333
2025-03-24 09:11:09.505000-07:00,0.7727833333333333
2025-03-24 13:04:47.567000-07:00,228.85321666666667
2025-03-24 16:09:28.442000-07:00,67.97093333333333
2025-03-24 16:34:24.646000-07:00,3.0386333333333337
2025-03-24 17:04:34.447000-07:00,13.818083333333334
2025-03-24 18:26:00.077000-07:00,11.832066666666666
2025-03-24 18:48:15.810000-07:00,20.807816666666668
2025-03-24 19:29:47.291000-07:00,18.362183333333334
2025-03-24 22:21:29.440000-07:00,128.59625
2025-03-24 22:26:07.207000-07:00,2.8330166666666665
2025-03-24 22:27:10.789000-07:00,0.2644666666666667
2025-03-24 22:28:18.919000-07:00,1.0007333333333333
2025-03-24 22:34:26.505000-07:00,5.2974
2025-03-24 22:38:05.536000-07:00,2.146166666666667
2025-03-24 22:40:31.582000-07:00,1.4884
2025-03-24 22:44:06.847000-07:00,0.57845
2025-03-24 22:46:30.595000-07:00,0.9325500000000001
2025-03-24 22:46:33.458000-07:00,0.028316666666666667
2025-03-24 22:46:38.910000-07:00,0.07413333333333334
2025-03-24 22:48:01.503000-07:00,0.7490833333333333
2025-03-24 22:48:24.625000-07:00,0.15271666666666667
2025-03-24 22:49:57.035000-07:00,0.2699
2025-03-24 22:50:08.934000-07:00,0.07933333333333333
2025-03-24 22:50:57.209000-07:00,0.44845
2025-03-24 22:52:29.231000-07:00,0.44928333333333337
2025-03-24 22:52:48.455000-07:00,0.021716666666666665
2025-03-24 22:53:18.830000-07:00,0.4391
2025-03-24 22:53:49.337000-07:00,0.23174999999999998
2025-03-24 22:56:05.570000-07:00,0.46323333333333333
2025-03-24 22:56:42.034000-07:00,0.21265
2025-03-24 22:57:54.563000-07:00,0.19856666666666667
2025-03-24 22:58:30.860000-07:00,0.5368999999999999
2025-03-24 23:03:12.429000-07:00,3.4903833333333334
2025-03-24 23:04:02.742000-07:00,0.19494999999999998
2025-03-24 23:04:13.515000-07:00,0.015816666666666666
2025-03-24 23:04:26.545000-07:00,0.11366666666666667
2025-03-25 08:39:35.476000-07:00,574.8677333333333
2025-03-25 11:02:16.904000-07:00,45.24516666666667
2025-03-25 12:47:28.067000-07:00,91.97184999999999
2025-03-25 12:54:56.303000-07:00,0.1463
2025-03-25 12:55:50.835000-07:00,0.37376666666666664
2025-03-25 12:55:56.854000-07:00,0.06675
2025-03-25 12:56:53.673000-07:00,0.9106000000000001
2025-03-25 12:58:49.142000-07:00,0.4013333333333333
2025-03-25 12:58:54.929000-07:00,0.0035499999999999998
2025-03-25 12:59:00.142000-07:00,0.025983333333333334
2025-03-25 13:09:23.106000-07:00,5.175233333333334
2025-03-25 13:11:12.252000-07:00,0.7317333333333333
2025-03-25 13:12:07.028000-07:00,0.8017333333333333
2025-03-25 15:28:11.753000-07:00,125.42953333333334
2025-03-25 15:28:42.797000-07:00,0.3053
2025-03-25 16:09:17.296000-07:00,39.078516666666665
2025-03-25 16:33:39.358000-07:00,0.2242
2025-03-25 16:34:09.318000-07:00,0.14353333333333335
2025-03-25 16:34:39.899000-07:00,0.3547
2025-03-25 16:34:58.537000-07:00,0.17748333333333333
2025-03-25 16:35:07.844000-07:00,0.0025166666666666666
2025-03-25 16:35:26.325000-07:00,0.2524
2025-03-25 16:35:56.107000-07:00,0.09123333333333333
2025-03-25 16:36:23.130000-07:00,0.28475
2025-03-25 16:38:55.558000-07:00,2.3340166666666664
2025-03-25 16:39:19.816000-07:00,0.24646666666666667
2025-03-25 16:39:40.639000-07:00,0.11725000000000001
2025-03-25 16:40:08.753000-07:00,0.25420000000000004
2025-03-25 16:40:18.129000-07:00,0.08966666666666666
2025-03-25 16:40:27.783000-07:00,0.12393333333333333
2025-03-25 16:41:28.838000-07:00,0.8367333333333333
2025-03-25 20:27:48.698000-07:00,220.20676666666668
2025-03-25 20:36:37.935000-07:00,2.32735
2025-03-25 20:37:24.704000-07:00,0.12381666666666667
2025-03-25 20:38:01.455000-07:00,0.13233333333333333
2025-03-25 20:38:29.364000-07:00,0.24766666666666665
2025-03-25 20:39:07.546000-07:00,0.1523
2025-03-25 20:39:17.145000-07:00,0.10371666666666667
2025-03-25 20:40:20.548000-07:00,0.4780666666666667
2025-03-25 20:40:33.391000-07:00,0.08525
2025-03-25 20:41:24.135000-07:00,0.4431333333333333
2025-03-25 20:41:36.018000-07:00,0.13738333333333333
2025-03-25 20:42:33.730000-07:00,0.23876666666666668
2025-03-25 20:42:53.182000-07:00,0.17078333333333334
2025-03-25 22:04:06.274000-07:00,80.75115000000001
2025-03-25 22:22:47.503000-07:00,5.4786166666666665
2025-03-25 22:44:25.502000-07:00,0.6680666666666667
2025-03-25 22:44:56.181000-07:00,0.27975
2025-03-25 22:45:28.084000-07:00,0.186
2025-03-25 22:46:09.263000-07:00,0.45289999999999997
2025-03-25 22:46:58.694000-07:00,0.21643333333333334
2025-03-25 22:47:36.986000-07:00,0.1106
2025-03-26 07:32:29.846000-07:00,380.02093333333335
2025-03-26 08:06:43.423000-07:00,15.197283333333333
2025-03-26 10:07:34.569000-07:00,17.7446
2025-03-26 10:08:51.836000-07:00,0.08901666666666667
2025-03-26 10:09:58.528000-07:00,0.8014833333333333
2025-03-26 10:10:12.155000-07:00,0.18725
2025-03-26 10:10:25.513000-07:00,0.1602
2025-03-26 10:12:22.488000-07:00,0.30226666666666663
2025-03-26 10:14:26.159000-07:00,1.48225
2025-03-26 19:19:32.626000-07:00,543.5930999999999
2025-03-26 19:24:02.732000-07:00,1.37235
2025-03-26 19:25:36.344000-07:00,0.48691666666666666
2025-03-26 19:26:06.932000-07:00,0.12451666666666666
2025-03-26 19:26:22.192000-07:00,0.2446
2025-03-26 19:28:11.512000-07:00,0.24065
2025-03-26 19:28:38.430000-07:00,0.14081666666666667
2025-03-26 19:28:44.784000-07:00,0.018816666666666666
2025-03-26 19:29:02.873000-07:00,0.10626666666666668
2025-03-26 19:29:19.338000-07:00,0.15165
2025-03-26 19:29:26.232000-07:00,0.08418333333333333
2025-03-26 19:29:49.520000-07:00,0.024816666666666667
2025-03-26 19:30:01.535000-07:00,0.08969999999999999
2025-03-26 19:30:09.297000-07:00,0.07443333333333334
2025-03-26 19:30:28.739000-07:00,0.2729
2025-03-26 19:31:08.668000-07:00,0.038950000000000005
2025-03-26 19:32:02.346000-07:00,0.50405
2025-03-26 19:33:38.611000-07:00,0.6180666666666668
2025-03-26 19:34:41.597000-07:00,0.11286666666666667
2025-03-26 19:37:27.136000-07:00,2.34865
2025-03-26 19:38:30.879000-07:00,0.15348333333333333
2025-03-26 19:39:06.056000-07:00,0.18630000000000002
2025-03-26 19:41:06.029000-07:00,1.7514666666666665
2025-03-26 19:41:25.377000-07:00,0.1787
2025-03-26 19:42:11.164000-07:00,0.7602666666666666
2025-03-26 19:42:34.496000-07:00,0.25798333333333334
2025-03-26 19:45:39.519000-07:00,2.0404833333333334
2025-03-26 19:48:06.167000-07:00,1.63695
2025-03-26 19:49:20.166000-07:00,0.6639
2025-03-26 19:49:39.441000-07:00,0.12291666666666666
2025-03-26 19:49:52.568000-07:00,0.10149999999999999
2025-03-26 19:51:35.368000-07:00,1.3566833333333332
2025-03-26 19:52:57.029000-07:00,0.7118666666666668
2025-03-26 19:57:05.223000-07:00,3.19335
2025-03-26 19:58:18.376000-07:00,0.21280000000000002
2025-03-26 20:00:41.598000-07:00,1.96705
2025-03-26 20:02:01.911000-07:00,0.0668
2025-03-26 20:02:06.640000-07:00,0.01105
2025-03-26 20:02:13.714000-07:00,0.031466666666666664
2025-03-26 20:03:47.184000-07:00,1.27205
2025-03-26 20:05:27.134000-07:00,0.3734
2025-03-26 20:05:44.465000-07:00,0.08533333333333333
2025-03-26 20:06:25.110000-07:00,0.16378333333333334
2025-03-26 20:06:27.653000-07:00,0.004483333333333334
2025-03-26 20:07:35.424000-07:00,0.5638666666666666
2025-03-26 20:09:57.898000-07:00,1.2322
2025-03-26 20:11:22.066000-07:00,0.17539999999999997
2025-03-26 20:13:38.319000-07:00,1.8728333333333333
2025-03-26 20:14:14.390000-07:00,0.11788333333333334
2025-03-26 20:15:21.548000-07:00,0.7854666666666666
2025-03-26 20:17:15.771000-07:00,0.9570500000000001
2025-03-26 20:18:48.428000-07:00,0.6367166666666667
2025-03-26 20:20:14.376000-07:00,0.024966666666666668
2025-03-26 20:21:13.244000-07:00,0.7927166666666667
2025-03-26 20:22:18.660000-07:00,0.7033
2025-03-26 20:23:35.460000-07:00,0.6457166666666667
2025-03-26 20:30:25.269000-07:00,0.3985333333333333
2025-03-26 20:31:19.534000-07:00,0.5994499999999999
2025-03-26 20:37:02.863000-07:00,1.44425
2025-03-26 20:42:18.023000-07:00,2.6512666666666664
2025-03-26 20:43:40.528000-07:00,0.7719
2025-03-26 20:45:03.153000-07:00,0.0867
2025-03-26 21:03:24.871000-07:00,17.5604
2025-03-26 21:04:58.283000-07:00,1.2066666666666668
2025-03-26 21:05:37.995000-07:00,0.2345833333333333
2025-03-26 22:06:21.507000-07:00,60.38355
2025-03-26 22:06:39.367000-07:00,0.014233333333333332
2025-03-26 22:06:51.253000-07:00,0.0614
2025-03-26 22:07:18.495000-07:00,0.1209
